t,tr_nll,st_nll
658401,1.6028902751922607,1.1714266269683837
658501,1.6083743721008301,1.1848918624877929
658601,1.640333213043213,1.1972296997070313
658701,1.6286036836624145,1.2078185056686401
658801,1.6092830169677734,1.2166560724258424
658901,1.5978506412506104,1.2248517135620116
659001,1.6064711591720582,1.2319922458648682
659101,1.5941906261444092,1.2373617181777954
659201,1.6179748813629151,1.239956376647949
659301,1.6999803712844848,1.2391554109573364
659401,1.6844885623931884,1.235530654525757
659501,1.696692939376831,1.2305005001068114
659601,1.630940452003479,1.2243530141830445
659701,1.6253208866119384,1.217014617919922
659801,1.6308465927124023,1.2079171380996705
659901,1.6848033157348632,1.1998717460632324
660001,1.6753783811569214,1.1917862001419068
660101,1.6382766519546508,1.184674574279785
660201,1.6006879159927367,1.1778530570983887
660301,1.6409265382766725,1.172795308494568
660401,1.6612767318725585,1.1680181594848633
660501,1.649095241355896,1.1644810569763184
660601,1.6262166732788086,1.1612416160583496
660701,1.6184306680679321,1.1573930612564087
660801,1.6133452686309815,1.1557676654815674
660901,1.5978402877807618,1.154930122756958
661001,1.602610616493225,1.155344521522522
661101,1.5875965127944947,1.1549193346023559
661201,1.609720111465454,1.1544305992126465
661301,1.6101993982315064,1.1533473926544189
661401,1.652119443321228,1.1530512809753417
661501,1.682546000289917,1.1522368732452393
661601,1.679674059677124,1.15082753200531
661701,1.663110092163086,1.1492766548156739
661801,1.6504791681289672,1.1465591537475586
661901,1.6595557758331299,1.144736396598816
662001,1.644185251045227,1.1444675434112548
662101,1.6522018573760986,1.1442284254074098
662201,1.666689871788025,1.1440833515167237
662301,1.656881428718567,1.1470649501800536
662401,1.6186792558670045,1.1513008052825928
662501,1.6129650285720825,1.1560603439331054
662601,1.6312543937683106,1.1614874237060546
662701,1.6052016479492188,1.166339035797119
662801,1.646397979927063,1.1702560722351074
662901,1.617107308959961,1.173891240310669
663001,1.6291532501220702,1.176911591720581
663101,1.5985496578216554,1.1805439868927001
663201,1.6080654315948486,1.1862000339508056
663301,1.5866427158355714,1.1905025409698486
663401,1.612631078147888,1.1938752906799317
663501,1.5939764436721802,1.1950655040740967
663601,1.6173914211273193,1.194884189605713
663701,1.6320262210845948,1.1927276245117187
663801,1.6313485555648803,1.1911575046539307
663901,1.6222321773529054,1.1893673965454101
664001,1.616200703048706,1.1872217552185058
664101,1.6041615341186524,1.1849604721069336
664201,1.6028121467590333,1.182401809501648
664301,1.7051309080123902,1.1791107013702393
664401,1.631161528778076,1.175032695388794
664501,1.6586203388214111,1.1714052196502684
664601,1.659416547012329,1.1684176950454712
664701,1.6371436309814453,1.1646177125930786
664801,1.640260291481018,1.1600812297821046
664901,1.6498049909591674,1.1559854248046875
665001,1.6392371803283692,1.1521019681930542
665101,1.6412503044128417,1.1481194086074828
665201,1.6332131652832031,1.1446593282699584
665301,1.6332039333343507,1.1413920196533203
665401,1.632576647758484,1.1394881706237794
665501,1.6307417293548585,1.1375986337661743
665601,1.6468094861984253,1.1362008527755738
665701,1.6563914499282837,1.1361418098449707
665801,1.657832894706726,1.1364696025848389
665901,1.658026564025879,1.1368319786071777
666001,1.6664556175231933,1.1367670106887817
666101,1.6871007656097412,1.138245612716675
666201,1.679002580833435,1.138107590866089
666301,1.6752474822998047,1.1381355541229248
666401,1.6743597385406495,1.1384032346725463
666501,1.6516670555114745,1.1388619272232057
666601,1.6576670595169067,1.1390266315460205
666701,1.6280560028076172,1.1387634731292724
666801,1.621420397567749,1.1381369235992431
666901,1.6311071254730225,1.1377654148101806
667001,1.5563042057037353,1.138971231842041
667101,1.5369424995422363,1.1419796100616455
667201,1.5334481586456299,1.1457489713668823
667301,1.5282336380004882,1.1517011407852173
667401,1.5191977848052978,1.1588601875305176
667501,1.5241817497253418,1.1666379642486573
667601,1.5048396860122681,1.1750718408584595
667701,1.5129158294677734,1.1840708450317383
667801,1.5193164476394654,1.193035298538208
667901,1.550002512550354,1.2004753925323486
668001,1.4892238080978393,1.2069502115249633
668101,1.486494665145874,1.2123529842376708
668201,1.5492146312713624,1.219341009902954
668301,1.581712568283081,1.2249206405639648
668401,1.5710942268371582,1.230705059814453
668501,1.5556804275512695,1.2376861736297606
668601,1.922580379486084,1.2446222564697265
668701,1.9263196716308593,1.247813465309143
668801,1.6810410514831542,1.2499915462493896
668901,1.7880920783996581,1.2487577503204346
669001,1.712793314743042,1.246509886932373
669101,1.7255917030334473,1.2456250061035157
669201,1.733625505065918,1.2458286445617677
669301,2.018094806098938,1.2514932918548585
669401,2.0652033195495605,1.2626835941314698
669501,2.0299265405654907,1.2825599117279052
669601,2.0552013145446777,1.3112138710021972
669701,2.144677614402771,1.3476865026473999
669801,2.1223737815856936,1.3890865783691406
669901,2.122910238265991,1.427007937812805
670001,2.1214708768844606,1.4620758037567139
670101,2.127723141479492,1.487507667541504
670201,2.098638737678528,1.5065968666076661
670301,1.8046374046325684,1.523887225151062
670401,2.0271686155319215,1.5328405250549317
670501,2.039632685470581,1.537271131515503
670601,1.9874574163436889,1.5303806379318237
670701,2.0033152660369873,1.517704218673706
670801,1.8138395252227784,1.5028447040557862
670901,1.8296980739593507,1.4851418029785157
671001,1.8237906875610352,1.4622223655700683
671101,1.8583205688476563,1.4354630619049071
671201,1.7359909265518187,1.4128691749572755
671301,1.740424991798401,1.3912742378234864
671401,1.745890279006958,1.3745920822143554
671501,1.7544464488983154,1.3607428146362304
671601,1.737179655265808,1.3581661087036132
671701,1.7523862319946288,1.3597561025619507
671801,1.7290361373901366,1.3662731809616089
671901,1.734123175430298,1.3762814788818358
672001,1.7827385440826415,1.385228733444214
672101,1.7564646173477172,1.3924133762359618
672201,1.8626988626480103,1.3949345121383667
672301,1.8901362560272217,1.395530125427246
672401,1.8940427526474,1.388737734222412
672501,2.444903385925293,1.391504532623291
672601,2.3889444957733152,1.4045692390441895
672701,2.27544135017395,1.43052699508667
672801,2.2262092739105226,1.4676491767883302
672901,2.2112597118377684,1.5185677886962892
673001,2.237756755447388,1.5756181814193726
673101,2.218757202911377,1.627131227684021
673201,2.1026885093688965,1.6675376083374023
673301,2.1102107990264893,1.695933349609375
673401,2.1495859188079836,1.7150277519226074
673501,2.120886476325989,1.7254495197296142
673601,2.0538930852890016,1.7237777389526368
673701,2.102380132865906,1.7150590782165527
673801,2.1261666664123533,1.6976251647949219
673901,2.1557263465881347,1.6746308040618896
674001,1.9199008729934692,1.6478688781738282
674101,1.9250781272888184,1.6213632432937621
674201,1.9295234272003174,1.5993505216598511
674301,1.9157210800170899,1.5777642211914062
674401,1.933444507408142,1.5564066495895386
674501,1.9481223390579223,1.5389543544769286
674601,1.9137859329223632,1.5231582405090331
674701,1.9037461833953857,1.50919969997406
674801,1.8524368896484376,1.498590625
674901,1.8662855251312256,1.488029327774048
675001,1.8486666019439697,1.4828824781417846
675101,1.898954008102417,1.4774876930236815
675201,1.8761845430374144,1.471234997367859
675301,1.85316086769104,1.464682717514038
675401,1.8596050716400145,1.457718667602539
675501,1.8249413059234618,1.4531970575332642
675601,1.8319920711517335,1.450079183959961
675701,1.8459636444091796,1.4453412517547608
675801,1.8448240829467772,1.4417374923706054
675901,1.8407925525665283,1.4370888784408569
676001,1.8479460723876953,1.4297730108261109
676101,1.8787017978668212,1.4219261672973633
676201,1.8692498397827149,1.4162768962860108
676301,1.8825906814575195,1.4120814224243163
676401,1.8644343688964844,1.40996672706604
676501,1.8595034339904786,1.408182790374756
676601,1.8375279907226563,1.4048267566680908
676701,1.8097734872817992,1.4023374176025392
676801,1.8078199840545655,1.4000658071517944
676901,1.7967227993011474,1.3972970119476318
677001,1.819501868057251,1.3955355039596558
677101,1.8105414783477782,1.3920836540222168
677201,1.7931501846313476,1.3873763917922974
677301,1.769962382698059,1.3818014965057372
677401,1.7727918781280518,1.3761050910949708
677501,1.7862168264389038,1.3704457666397094
677601,1.7844431179046631,1.3651391019821166
677701,1.7663856065750123,1.359734440612793
677801,1.7983088314056397,1.3535957500457763
677901,1.8011321933746338,1.3487445432662963
678001,1.757098056602478,1.3451570775985717
678101,1.7586700967788695,1.342761102294922
678201,1.7867390727996826,1.343822495651245
678301,1.724925443649292,1.3451702114105224
678401,1.716396102142334,1.3457637607574462
678501,1.7180552383422851,1.3455264732360839
678601,1.7072984462738037,1.3474946151733398
678701,1.7223252250671386,1.3475096462249756
678801,1.680907194328308,1.3476806520462037
678901,1.6931593658447266,1.3483096948623656
679001,1.6706972213745117,1.3482709226608276
679101,1.6828515386581422,1.3460881536483764
679201,1.7076004854202271,1.3467018405914306
679301,1.6796990325927734,1.3472301635742188
679401,1.6814025604248046,1.3479739870071412
679501,1.677496231842041,1.3504317750930785
679601,1.6676125297546387,1.349849876022339
679701,1.6758741394042969,1.3492520709991456
679801,1.6691065063476562,1.3491493631362914
679901,1.6679481502532958,1.3493053268432618
680001,1.643142544555664,1.3497728622436524
680101,1.635996083831787,1.3487045614242554
680201,1.6215486061096192,1.3481665508270264
680301,1.6449075553894044,1.3500375759124756
680401,1.664074987220764,1.3522102870941162
680501,1.6604553279876708,1.3542574996948242
680601,1.643532710647583,1.3577624797821044
680701,1.639936060142517,1.3626541675567627
680801,1.6244938665390014,1.3692712408065797
680901,1.6296879077911377,1.3769204685211183
681001,1.6605989236831664,1.3849084609985352
681101,1.6601246076583862,1.3943369060516357
681201,1.663790107345581,1.4021148345947265
681301,1.6303057456970216,1.4068125602722168
681401,1.6212616817474366,1.4087120044708252
681501,1.615598952102661,1.4091342418670654
681601,1.6227934944152833,1.4081427436828613
681701,1.6161238571166991,1.4063158237457276
681801,1.618714035797119,1.4037112594604493
681901,1.6196541709899903,1.4001081079483033
682001,1.6168878219604492,1.3962349090576172
682101,1.6307591533660888,1.3928263860702514
682201,1.6198599906921387,1.3879385746002197
682301,1.629818660736084,1.384577178955078
682401,1.6394470014572144,1.3822932762145996
682501,1.6201143295288085,1.3780221502304077
682601,1.6355572277069093,1.374322385406494
682701,1.6253717895507813,1.371432344055176
682801,1.6008162721633912,1.3675515670776368
682901,1.6050058288574218,1.364259511756897
683001,1.6041320243835449,1.359832441329956
683101,1.621790574836731,1.3559707347869874
683201,1.6134410177230836,1.3518765422821044
683301,1.5880641292572022,1.348256367111206
683401,1.5895248125076293,1.344877179336548
683501,1.603639421081543,1.3415817434310913
683601,1.5977003845214843,1.3376624797821044
683701,1.6070839092254638,1.332971657371521
683801,1.626331681060791,1.3282848936080933
683901,1.6025665706634522,1.3253873817443849
684001,1.6134916242599486,1.323566427230835
684101,1.6147596172332763,1.3208059745788574
684201,1.598976923751831,1.3197677907943726
684301,1.5958224016189575,1.319051986694336
684401,1.634360348510742,1.3186571411132813
684501,1.6095865509033203,1.3183524677276612
684601,1.604475648880005,1.3186346643447875
684701,1.6344375186920166,1.3188678003311156
684801,1.6223703273773193,1.3195307886123657
684901,1.6226527500152588,1.3207757280349732
685001,1.6598353977203368,1.3212514072418213
685101,1.6640584205627442,1.322126453781128
685201,1.6564251667022705,1.3215504566192626
685301,1.6629957349777222,1.3198229312896728
685401,1.6723371185302733,1.317967031097412
685501,1.6698785221099854,1.3150698413848878
685601,1.6284492263793946,1.3137331573486328
685701,1.6292870235443115,1.3130858293533325
685801,1.63386759223938,1.3122241802215575
685901,1.6245031436920165,1.3126859170913696
686001,1.6331712648391723,1.3124011852264403
686101,1.6131479431152345,1.3115414825439453
686201,1.609585693359375,1.3110946994781494
686301,1.630105563354492,1.312897862815857
686401,1.620555244255066,1.3139338428497314
686501,1.624423496246338,1.313937545967102
686601,1.6267009563446044,1.31359813041687
686701,1.6255842273712158,1.3131837539672853
686801,1.6286433145523072,1.312521630859375
686901,1.6179152965545653,1.3110939338684082
687001,1.6236916404724122,1.3091177448272706
687101,1.5930289337158203,1.3064484483718872
687201,1.5964962396621705,1.3038515159606934
687301,1.586753752708435,1.3009566375732422
687401,1.574195840072632,1.298369955253601
687501,1.5977182415008544,1.2966837518692016
687601,1.572064100265503,1.2943761863708496
687701,1.5881636047363281,1.2934104541778564
687801,1.5899777477264405,1.2937026489257812
687901,1.5801761922836304,1.294769384765625
688001,1.6002350589752197,1.295904195022583
688101,1.6420765132904054,1.2972009880065918
688201,1.6340619033813477,1.2985959741592408
688301,1.6268164651870727,1.302285903930664
688401,1.610885087966919,1.3050793329238892
688501,1.6142235361099244,1.3074273775100709
688601,1.610169998550415,1.308475802230835
688701,1.6131025562286376,1.3085412769317626
688801,1.6039953117370604,1.3080118728637695
688901,1.605833169555664,1.3074916009902955
689001,1.6048593494415284,1.3061533430099488
689101,1.6063611022949218,1.304771913909912
689201,1.5872127882003784,1.3031226537704468
689301,1.5856828006744386,1.3009535335540772
689401,1.5908967887878418,1.2981427562713623
689501,1.5893612697601318,1.2948096689224242
689601,1.6057941844940185,1.2910783267974852
689701,1.6226578178405762,1.286073796081543
689801,1.6126575843811035,1.280471183013916
689901,1.598535855293274,1.276039115524292
690001,1.595680294418335,1.2729866456985475
690101,1.6052640159606935,1.2723219760894775
690201,1.598089210319519,1.2735303409576415
690301,1.6684794006347656,1.2759446884155274
690401,1.6856589923858643,1.2795171634674072
690501,1.6313500801086427,1.282964962387085
690601,1.627632020187378,1.2869406911849977
690701,1.650035205078125,1.292172695350647
690801,1.6219697128295898,1.297450950241089
690901,1.6292499572753907,1.3022450382232666
691001,1.622984226989746,1.3069426275253295
691101,1.6164161373138428,1.3115559741973877
691201,1.6315814258575438,1.3155375595092773
691301,1.6545989028930663,1.318251799583435
691401,1.6823199285507202,1.3200961292266846
691501,1.6802535499572755,1.3210441955566405
