t,tr_nll_val,tr_acc_val,tr_nll_train,tr_acc_train,iterations,H,B,tau,batch_size,N,tr_poly_a,tr_poly_gamma,tr_poly_b,output_dir,final_error_rate_pct
971301,27.14852189471654,0.9772,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
971401,27.42131313464604,0.9761,0.01071684155613184,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
971501,26.56264844651727,0.974,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
971601,28.09673767616041,0.9758,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
971701,29.742953291681268,0.9775,0.010272474028170109,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
971801,27.89246283510729,0.9761,0.024971576407551765,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
971901,27.450830124486238,0.9753,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972001,26.846867075623084,0.9744,0.038445472717285156,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972101,26.811691518556326,0.9736,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972201,27.966601887661962,0.9735,0.028204336762428284,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972301,24.75498336062889,0.9727,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972401,24.584347433126783,0.9729,0.024536531418561935,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972501,24.719803995078,0.9729,0.01863902062177658,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972601,25.225799297142075,0.9734,0.010803315788507462,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972701,26.733239367376274,0.9752,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972801,26.795844677211786,0.9749,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
972901,25.82699937878754,0.9749,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973001,25.868260536298276,0.9748,0.02456222102046013,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973101,25.623773786041127,0.9749,0.00017429985746275634,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973201,25.84094071427793,0.9747,0.011566512286663055,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973301,25.90780233229638,0.9749,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973401,26.364964979290963,0.9755,0.01772448979318142,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973501,26.243407502150536,0.9756,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973601,25.888559620355814,0.9755,0.024775095283985138,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973701,25.8587778756041,0.9756,0.01746567338705063,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973801,25.409786866586657,0.9748,0.03814137727022171,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
973901,24.540789111801594,0.9757,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974001,24.948908071778714,0.977,0.044088706374168396,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974101,26.668269397947565,0.9768,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974201,26.760765470126643,0.9761,0.02453807182610035,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974301,26.545449333636828,0.9758,4.773530235979706e-05,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974401,26.25742647528299,0.9749,0.011786062270402908,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974501,26.458056232611415,0.9739,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974601,26.076114274326393,0.9753,0.01741010695695877,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974701,25.731571512622466,0.9753,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974801,25.237325923850584,0.975,0.02376256138086319,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
974901,25.179716336842393,0.9746,0.017463933676481247,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975001,25.160553728964086,0.975,0.01199696771800518,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975101,25.135140217811614,0.9751,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975201,25.275563754988834,0.975,0.04480857029557228,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975301,25.6115983144138,0.9755,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975401,25.7869507610409,0.9742,0.022970769554376602,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975501,25.274730508681387,0.9755,0.017618661746382713,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975601,24.981122120255606,0.9746,0.01178902480751276,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975701,24.23123061876744,0.9744,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975801,24.142917279833927,0.9735,0.0457768440246582,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
975901,24.04648288291355,0.9727,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976001,24.80906162417905,0.9729,0.02377568557858467,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976101,24.19479161742404,0.9744,0.018474914133548737,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976201,23.445567996632306,0.9735,0.010850097052752972,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976301,25.409817852583892,0.9757,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976401,24.665662417282874,0.9749,0.04538207873702049,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976501,24.013313755244017,0.9743,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976601,24.21660452729091,0.9741,0.024278495460748672,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976701,25.772008097692673,0.9757,0.018614009022712708,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976801,27.08678967808024,0.9759,0.010576535016298294,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
976901,27.063296445133165,0.9751,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977001,28.42306944264099,0.9749,0.045680705457925797,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977101,28.542499770913274,0.9761,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977201,28.486111012771726,0.9749,0.023764394223690033,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977301,27.88964488774538,0.9746,0.01925595849752426,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977401,29.759993027711754,0.9753,0.010829806327819824,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977501,29.647244027676994,0.9753,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977601,29.507421005057893,0.9759,0.01876400224864483,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977701,28.767216507884914,0.9759,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977801,28.699084736785956,0.9751,0.023552270606160164,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
977901,28.707209445519243,0.9752,0.018651127815246582,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978001,30.17626970859629,0.9757,0.010727398097515106,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978101,30.034499657340348,0.9756,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978201,30.288423659671096,0.9755,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978301,29.686517458942102,0.9761,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978401,29.6333089938201,0.9754,0.023866523057222366,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978501,29.681120328661056,0.9758,0.01916314847767353,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978601,29.937625660384075,0.9762,0.009876296855509281,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978701,29.27281482963823,0.9757,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978801,29.25995312157087,0.9757,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
978901,29.21699632204254,0.9758,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979001,29.05264186018205,0.9758,0.023686042055487633,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979101,29.166601606022013,0.9759,0.01922636665403843,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979201,29.416444967208804,0.9761,0.009608549997210503,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979301,29.530069924074038,0.9764,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979401,30.175062961507233,0.9759,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979501,29.85491542853415,0.9763,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979601,30.165528071533725,0.9768,0.02433030679821968,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979701,30.15817766842728,0.9764,0.019470464438199997,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979801,30.09457706069923,0.9768,0.009385181590914726,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
979901,29.533435661854334,0.9761,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980001,29.464995569077878,0.9763,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980101,28.66202521775854,0.9767,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980201,27.781671556290153,0.9753,0.024428514763712883,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980301,27.680536967952666,0.9751,0.019613243639469147,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980401,27.564171461763326,0.9757,0.009324938990175724,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980501,28.069868599181063,0.9762,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980601,27.57556670015765,0.9766,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980701,27.83310390828828,0.9771,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980801,27.97269392451163,0.9761,0.024404263123869896,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
980901,28.096266325648596,0.9763,0.020076608285307884,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981001,28.234375054353098,0.9769,0.009160459972918034,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981101,28.17182513592144,0.9766,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981201,28.74634925738261,0.9768,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981301,28.858024186921106,0.9773,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981401,28.09442860419117,0.9763,0.024207206442952156,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981501,31.334491523560136,0.9774,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981601,31.242643436581112,0.9782,0.009123574011027813,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981701,31.630372760575266,0.9779,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981801,32.024666283242404,0.9777,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
981901,33.407203265279534,0.9781,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982001,32.64861153801903,0.9783,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982101,31.860638298949453,0.9784,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982201,28.502787417927756,0.9718,0.008581570349633694,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982301,27.671224944527495,0.9712,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982401,28.161369398096575,0.971,0.01967616006731987,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982501,23.119869307931513,0.9661,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982601,20.36210496110518,0.9559,0.043520718812942505,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982701,20.97356858513463,0.9642,0.03317352384328842,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982801,22.09350652861409,0.969,0.059161361306905746,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
982901,21.159831267744302,0.9657,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
983001,23.814684919938443,0.967,0.018315615132451057,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
983101,24.53005076705478,0.967,0.009871349669992924,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
983201,21.560235352739692,0.9665,0.04169413447380066,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
983301,23.047819853071122,0.966,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
983401,23.76713377000764,0.9677,0.03403656557202339,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
983501,23.069424854842946,0.9669,0.05053979530930519,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
